id,status_type,status_value,length,city_id,osm_id,name,pdc_typology,cycleway_typology
50,pdc_nao_realizado,0.5799414432241757,0.5799414432241757,2606804,way/858242726,Avenida Mário Melo,Ciclovia,none
51,pdc_nao_realizado,0.1133639618527581,0.1133639618527581,2606804,way/908946590,Avenida Mário Melo,Ciclovia,none
52,pdc_nao_realizado,0.10769318627110874,0.10769318627110874,2606804,way/933046312,,Ciclovia,none
53,pdc_nao_realizado,0.09639407607377909,0.09639407607377909,2606804,way/1022851414,Avenida Mário Melo,Ciclovia,none
54,pdc_nao_realizado,0.03169393140644177,0.03169393140644177,2606804,way/1022851415,Avenida Mário Melo,Ciclovia,none
55,pdc_nao_realizado,0.1596176084134458,0.1596176084134458,2610707,way/29464277,,Ciclovia,none
56,pdc_nao_realizado,0.025064205273972927,0.025064205273972927,2611606,way/30811035,Rodovia Governador Mário Covas,Ciclovia,none
57,pdc_nao_realizado,0.15409667117425255,0.15409667117425255,2611606,way/30811095,Rodovia Governador Mário Covas,Ciclovia,none
58,pdc_nao_realizado,0.046055732203620234,0.046055732203620234,2611606,way/30811108,Rodovia Governador Mário Covas,Ciclovia,none
59,pdc_nao_realizado,0.03521142771392042,0.03521142771392042,2611606,way/30811833,Rodovia Governador Mário Covas,Ciclovia,none
60,pdc_nao_realizado,0.03896696859030121,0.03896696859030121,2611606,way/30811834,Rodovia Governador Mário Covas,Ciclovia,none
61,pdc_nao_realizado,0.040586846603856794,0.040586846603856794,2611606,way/30811835,Rodovia Governador Mário Covas,Ciclovia,none
62,pdc_nao_realizado,0.11885130910576265,0.11885130910576265,2611606,way/30811836,Rodovia Governador Mário Covas,Ciclovia,none
63,pdc_nao_realizado,0.21498180599824956,0.21498180599824956,2611606,way/30811884,Rodovia Governador Mário Covas,Ciclovia,none
64,pdc_nao_realizado,0.024042367081674704,0.024042367081674704,2611606,way/30811885,Rodovia Governador Mário Covas,Ciclovia,none
65,pdc_nao_realizado,0.04585049311167435,0.04585049311167435,2611606,way/30811891,Rodovia Governador Mário Covas,Ciclovia,none
66,pdc_nao_realizado,0.053286068399898155,0.053286068399898155,2607901,way/30811901,Rodovia Governador Mário Covas,Ciclovia,none
67,pdc_nao_realizado,0.11674677189775388,0.11674677189775388,2607901,way/30811902,Rodovia Governador Mário Covas,Ciclovia,none
68,pdc_nao_realizado,0.0609014450960165,0.0609014450960165,2607901,way/30811903,Rodovia Governador Mário Covas,Ciclovia,none
69,pdc_nao_realizado,0.1452658194163384,0.1452658194163384,2611606,way/30812771,Rodovia Governador Mário Covas,Ciclovia,none
70,pdc_nao_realizado,0.08636270754148749,0.08636270754148749,2611606,way/30812772,Rodovia Governador Mário Covas,Ciclovia,none
71,pdc_nao_realizado,0.14445472212400495,0.14445472212400495,2611606,way/30812774,Viaduto da Caxangá,Ciclovia,none
72,pdc_nao_realizado,0.054722958341083074,0.054722958341083074,2611606,way/80453543,Avenida Visconde de São Leopoldo,Ciclovia,none
73,pdc_nao_realizado,0.13622591697448777,0.13622591697448777,2611606,way/80453551,Avenida Visconde de São Leopoldo,Ciclovia,none
74,pdc_nao_realizado,0.008069861031877115,0.008069861031877115,2611606,way/105059088,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
75,pdc_nao_realizado,0.4306576245380364,0.4306576245380364,2611606,way/128403027,Avenida da Recuperação,Ciclovia,none
76,pdc_nao_realizado,0.036323750904123056,0.036323750904123056,2610707,way/128403678,,Ciclovia,none
77,pdc_nao_realizado,0.18826246428686833,0.18826246428686833,2610707,way/128403680,,Ciclovia,none
78,pdc_nao_realizado,0.6325737929868546,0.6325737929868546,2611606,way/128405270,Avenida da Recuperação,Ciclovia,none
79,pdc_nao_realizado,0.01903104903408807,0.01903104903408807,2611606,way/128405273,Avenida da Recuperação,Ciclovia,none
80,pdc_nao_realizado,0.012881844050405097,0.012881844050405097,2610707,way/128405275,,Ciclovia,none
81,pdc_nao_realizado,0.01761904585875496,0.01761904585875496,2611606,way/128405278,Avenida da Recuperação,Ciclovia,none
82,pdc_nao_realizado,0.008056765435500836,0.008056765435500836,2610707,way/128405279,,Ciclovia,none
83,pdc_nao_realizado,0.018028478587612903,0.018028478587612903,2611606,way/128407256,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
84,pdc_nao_realizado,0.2116894905545006,0.2116894905545006,2611606,way/128407257,Avenida da Recuperação,Ciclovia,none
85,pdc_nao_realizado,0.04999681837493017,0.04999681837493017,2611606,way/128407258,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
86,pdc_nao_realizado,0.05057023764227069,0.05057023764227069,2611606,way/128407259,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
87,pdc_nao_realizado,0.09886359831293617,0.09886359831293617,2611606,way/128677002,Avenida da Recuperação,Ciclovia,none
88,pdc_nao_realizado,0.025495933391634952,0.025495933391634952,2611606,way/128677004,Avenida da Recuperação,Ciclovia,none
89,pdc_nao_realizado,0.024481827740951416,0.024481827740951416,2611606,way/128677007,Avenida da Recuperação,Ciclovia,none
90,pdc_nao_realizado,0.24096495696181416,0.24096495696181416,2611606,way/128677010,Avenida da Recuperação,Ciclovia,none
91,pdc_nao_realizado,0.19927398201878516,0.19927398201878516,2611606,way/130889194,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
92,pdc_nao_realizado,0.14483138548159313,0.14483138548159313,2607901,way/141710589,,Ciclovia,none
93,pdc_nao_realizado,0.03325285972720783,0.03325285972720783,2607901,way/141722168,,Ciclovia,none
94,pdc_nao_realizado,0.04497403541962363,0.04497403541962363,2611606,way/145053392,,Ciclovia,none
95,pdc_nao_realizado,0.04187050285849934,0.04187050285849934,2611606,way/145053393,,Ciclovia,none
96,pdc_nao_realizado,0.03070552647003748,0.03070552647003748,2611606,way/145057214,,Ciclovia,none
97,pdc_nao_realizado,0.21565200090908732,0.21565200090908732,2611606,way/145057216,Avenida da Recuperação,Ciclovia,none
98,pdc_nao_realizado,0.029129452895352993,0.029129452895352993,2611606,way/145057219,Avenida da Recuperação,Ciclovia,none
99,pdc_nao_realizado,0.055081911125128766,0.055081911125128766,2611606,way/145063205,,Ciclovia,none
100,pdc_nao_realizado,0.05907991660786211,0.05907991660786211,2611606,way/145063207,,Ciclovia,none
101,pdc_nao_realizado,0.1582473361570602,0.1582473361570602,2610707,way/145079142,,Ciclovia,none
102,pdc_nao_realizado,0.10690816301257428,0.10690816301257428,2610707,way/145079222,,Ciclovia,none
103,pdc_nao_realizado,0.08169726294793275,0.08169726294793275,2611606,way/151135914,Avenida da Recuperação,Ciclovia,none
104,pdc_nao_realizado,0.039974992215204855,0.039974992215204855,2611606,way/151135940,Avenida da Recuperação,Ciclovia,none
105,pdc_nao_realizado,0.0284958350373895,0.0284958350373895,2611606,way/151135958,Avenida da Recuperação,Ciclovia,none
106,pdc_nao_realizado,0.013108580306095055,0.013108580306095055,2611606,way/159136249,Rodovia Governador Mário Covas,Ciclovia,none
107,pdc_nao_realizado,0.011412810171506495,0.011412810171506495,2611606,way/159136252,Rodovia Governador Mário Covas,Ciclovia,none
108,pdc_nao_realizado,0.27807721084653375,0.27807721084653375,2611606,way/159136254,Rodovia Governador Mário Covas,Ciclovia,none
109,pdc_nao_realizado,0.2685281454246049,0.2685281454246049,2611606,way/159136257,Rodovia Governador Mário Covas,Ciclovia,none
110,pdc_nao_realizado,0.7585995456785046,0.7585995456785046,2610707,way/171860394,,Ciclovia,none
111,pdc_nao_realizado,0.019123905752177817,0.019123905752177817,2611606,way/195005031,Avenida Professor Moraes Rego,Ciclovia,none
112,pdc_nao_realizado,0.383500405372032,0.383500405372032,2611606,way/198969924,Avenida Visconde de São Leopoldo,Ciclovia,none
113,pdc_nao_realizado,0.03315291414551101,0.03315291414551101,2611606,way/198970601,Girador da Reitoria da UFPE,Ciclovia,none
114,pdc_nao_realizado,0.2964502460373823,0.2964502460373823,2611606,way/198970602,Avenida Visconde de São Leopoldo,Ciclovia,none
115,pdc_nao_realizado,0.13796276431901316,0.13796276431901316,2611606,way/198970773,Avenida Professor Moraes Rego,Ciclovia,none
116,pdc_nao_realizado,0.06149694130810883,0.06149694130810883,2611606,way/203170312,Avenida da Recuperação,Ciclovia,none
117,pdc_nao_realizado,0.3926655597581567,0.3926655597581567,2611606,way/204619889,Avenida Visconde de São Leopoldo,Ciclovia,none
118,pdc_nao_realizado,0.027387696013831876,0.027387696013831876,2610707,way/241518322,,Ciclovia,none
119,pdc_nao_realizado,0.7549519569470051,0.7549519569470051,2610707,way/242268815,,Ciclovia,none
120,pdc_nao_realizado,0.04305860902879852,0.04305860902879852,2611606,way/247435268,,Ciclovia,none
121,pdc_nao_realizado,0.021104915515711434,0.021104915515711434,2611606,way/247435270,,Ciclovia,none
122,pdc_nao_realizado,0.09835385417867035,0.09835385417867035,2611606,way/262454250,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
123,pdc_nao_realizado,0.4212570226451555,0.4212570226451555,2611606,way/262454251,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
124,pdc_nao_realizado,0.0686504702631736,0.0686504702631736,2611606,way/262454252,Rodovia Governador Mário Covas,Ciclovia,none
125,pdc_nao_realizado,0.03133235966239418,0.03133235966239418,2611606,way/262454257,Rodovia Governador Mário Covas,Ciclovia,none
126,pdc_nao_realizado,0.13697206479526047,0.13697206479526047,2611606,way/262454269,Rodovia Governador Mário Covas,Ciclovia,none
127,pdc_nao_realizado,0.05364736135193888,0.05364736135193888,2611606,way/262454271,Rodovia Governador Mário Covas,Ciclovia,none
128,pdc_nao_realizado,0.015674088734535126,0.015674088734535126,2611606,way/262454276,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
129,pdc_nao_realizado,0.06137474432973999,0.06137474432973999,2611606,way/262454277,Avenida da Recuperação,Ciclovia,none
130,pdc_nao_realizado,0.4282078673368874,0.4282078673368874,2611606,way/262454278,Rodovia Governador Mário Covas,Ciclovia,none
131,pdc_nao_realizado,0.08745203955650833,0.08745203955650833,2611606,way/262454279,Rodovia Governador Mário Covas,Ciclovia,none
132,pdc_nao_realizado,0.1147976833487541,0.1147976833487541,2611606,way/262454280,Avenida Visconde de São Leopoldo,Ciclovia,none
133,pdc_nao_realizado,0.19646788566511705,0.19646788566511705,2611606,way/262454281,Rodovia Governador Mário Covas,Ciclovia,none
134,pdc_nao_realizado,0.03522212281185874,0.03522212281185874,2611606,way/262454282,Rodovia Governador Mário Covas,Ciclovia,none
135,pdc_nao_realizado,0.08381853382505977,0.08381853382505977,2611606,way/262454283,Avenida da Recuperação,Ciclovia,none
136,pdc_nao_realizado,0.3084623185405488,0.3084623185405488,2611606,way/262454289,Avenida Professor Moraes Rego,Ciclovia,none
137,pdc_nao_realizado,0.14430999162669622,0.14430999162669622,2611606,way/262454290,Avenida Professor Moraes Rego,Ciclovia,none
138,pdc_nao_realizado,0.018490873755787,0.018490873755787,2611606,way/262454293,,Ciclovia,none
139,pdc_nao_realizado,0.02364430535407345,0.02364430535407345,2611606,way/262454294,,Ciclovia,none
140,pdc_nao_realizado,0.02355750958131311,0.02355750958131311,2611606,way/262454295,,Ciclovia,none
141,pdc_nao_realizado,0.014424775482686853,0.014424775482686853,2610707,way/313127793,,Ciclovia,none
142,pdc_nao_realizado,0.0018328426780460107,0.0018328426780460107,2610707,way/313127794,,Ciclovia,none
143,pdc_nao_realizado,0.13547516470461737,0.13547516470461737,2610707,way/313194297,,Ciclovia,none
144,pdc_nao_realizado,0.11659362922601599,0.11659362922601599,2611606,way/319779122,Avenida Professor Joaquim Cavalcanti,Ciclovia,none
145,pdc_nao_realizado,0.19564019189440812,0.19564019189440812,2611606,way/320810703,Avenida da Recuperação,Ciclovia,none
146,pdc_nao_realizado,0.0207481173443273,0.0207481173443273,2611606,way/320810704,Avenida da Recuperação,Ciclovia,none
147,pdc_nao_realizado,0.020676915185107544,0.020676915185107544,2611606,way/320810705,Avenida da Recuperação,Ciclovia,none
